date,adj_close,volume,ticker,daily_return,log_volume,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,return_5d_avg,return_5d_vol,log_volume_5d_avg,return_10d_avg,return_10d_vol,log_volume_10d_avg,return_20d_avg,return_20d_vol,log_volume_20d_avg,benchmark_daily_return,benchmark_return_5d_avg,benchmark_return_20d_avg,daily_pubs,core_count,award_count,funder_count,avg_num_keywords,core_share,award_share,funder_share,daily_pubs_7d_avg,daily_pubs_14d_avg,daily_pubs_30d_avg,core_count_7d_avg,core_count_14d_avg,core_count_30d_avg,award_count_7d_avg,award_count_14d_avg,award_count_30d_avg,funder_count_7d_avg,funder_count_14d_avg,funder_count_30d_avg,avg_num_keywords_7d_avg,avg_num_keywords_14d_avg,avg_num_keywords_30d_avg,daily_pubs_growth_1d,daily_pubs_growth_7d,daily_pubs_growth_14d,daily_pubs_zscore_30d,unique_keywords,keyword_entropy,total_keyword_mentions,top10_keyword_mentions,top10_keyword_concentration,unique_keywords_7d_avg,keyword_entropy_7d_avg,new_keyword_count,new_keyword_share,new_keyword_count_14d_avg,unique_subfields,subfield_entropy,dominant_subfield_share,dominant_subfield_changed,kw_count__artificial-intelligence,kw_count__chemistry,kw_count__composite-material,kw_count__computer-science,kw_count__engineering,kw_count__materials-science,kw_count__medicine,kw_count__nanotechnology,kw_count__organic-chemistry,kw_count__physics,sf_count__2204,sf_count__2741,sf_count__3607,future_1w_return,future_1w_up,future_2w_return,future_2w_up,future_3w_return,future_3w_up,future_4w_return,future_4w_up,future_5w_return,future_5w_up,future_6w_return,future_6w_up,future_7w_return,future_7w_up,future_8w_return,future_8w_up
2022-09-08,95.40897369384766,5200.0,XHE,0.02115383092172407,8.556606193773073,0.04394373213690206,-0.01103001646556745,-0.0161694689737375,0.004663599214637548,0.018116319611030107,0.006543266831144612,0.022691090357727595,9.905951944152214,-0.000270787139105122,0.023351526155051,9.686338116454246,-0.0021553481940115916,0.020363293490701737,9.833164311002824,0.017381227459776882,0.00734526496579666,-0.0012396418993020353,186,179,96,110,14.5,0.9623655913978495,0.5161290322580645,0.5913978494623656,148.14285714285714,169.0,158.5,141.57142857142858,157.0,148.73333333333332,70.42857142857143,74.42857142857143,71.6,83.0,87.71428571428571,85.33333333333333,13.48204173013858,13.432862751782716,13.387841501494679,-0.06999999999999995,-0.5974025974025974,0.20779220779220786,0.3526496090141269,1171,6.311377711580431,2697,492.0,0.18242491657397109,903.8571428571429,6.051411842966202,14.0,0.011955593509820665,7.785714285714286,2,0.6117726240336632,0.6989247311827957,0,31.0,71.0,37.0,54.0,37.0,84.0,65.0,36.0,41.0,36.0,130,56,0,-0.0033479016540396422,0,-0.10302424263990606,0,-0.09768752731310237,0,-0.08094514029688671,0,-0.12248744446918924,0,-0.1343116538435858,0,-0.09025804359620948,0,-0.12144102029156101,0
2022-09-09,97.30558013916016,12500.0,XHE,0.019878700837915098,9.433563920090563,0.02115383092172407,0.04394373213690206,-0.01103001646556745,-0.005181743463598121,0.02549421278005659,0.011555355691447255,0.02231224178845348,9.562557885363251,-0.0008323383333192713,0.022785853034645764,9.708650471765647,-0.0017152478325266618,0.020736215970724947,9.781972436958258,0.008812423029184835,0.005821417620877645,-0.00047518682015987854,175,171,90,104,12.96,0.9771428571428571,0.5142857142857142,0.5942857142857143,151.0,169.78571428571428,157.93333333333334,144.14285714285714,158.21428571428572,148.26666666666668,73.28571428571429,75.0,72.06666666666666,86.42857142857143,88.57142857142857,85.8,13.434852790046417,13.404308744814074,13.38564011260579,-0.05913978494623651,0.12903225806451624,0.06707317073170738,0.21937394963821572,1023,6.1761460200366844,2268,458.0,0.2019400352733686,915.5714285714286,6.063471034306869,11.0,0.010752688172043012,8.214285714285714,3,0.6464081028636962,0.6914285714285714,0,31.0,58.0,36.0,48.0,32.0,79.0,67.0,44.0,20.0,43.0,121,53,1,-0.04852283241768862,0,-0.13138302797772972,0,-0.12450881238622724,0,-0.13600007589753738,0,-0.16247106700411795,0,-0.13877025760549389,0,-0.09454951400878009,0,-0.13374298663238937,0
2022-09-12,98.65316009521484,11100.0,XHE,0.01384894837611017,9.314790473332646,0.019878700837915098,0.02115383092172407,0.04394373213690206,-0.0161694689737375,-0.040994391824062504,0.017559039161416788,0.01758154860518278,9.480871204659456,0.004651995686697996,0.018691499211097858,9.655432508128818,-0.0017482358469728288,0.020710889322642864,9.75949781288411,0.0066666496656724306,0.010025215549430122,-0.0007823529961324182,162,150,78,95,14.58641975308642,0.9259259259259259,0.48148148148148145,0.5864197530864198,147.14285714285714,162.85714285714286,150.86666666666667,139.85714285714286,151.5,141.5,72.85714285714286,73.28571428571429,69.33333333333333,87.42857142857143,87.07142857142857,82.63333333333334,13.746116205686388,13.417371128498875,13.386724695168157,1.2191780821917808,-0.22115384615384615,-0.029940119760479056,0.13995855503837712,1075,6.229614630186318,2363,458.0,0.1938214134574693,920.4285714285714,6.075420932356339,9.0,0.008372093023255815,7.785714285714286,3,0.6979915398529407,0.654320987654321,0,29.0,66.0,30.0,50.0,37.0,79.0,60.0,34.0,31.0,42.0,106,54,2,-0.07048607778701599,0,-0.1473974235049128,0,-0.1185557558631739,0,-0.16267846043827439,0,-0.1442602303500662,0,-0.14881413309924385,0,-0.10509628002948335,0,-0.13778345695546879,0
2022-09-13,95.12947082519533,13900.0,XHE,-0.03571795639002984,9.539716058977092,0.01384894837611017,0.019878700837915098,0.02115383092172407,-0.01103001646556745,-0.01460157249445615,0.012621451176524311,0.026247893380556525,9.198649598350386,0.0025403572971406272,0.021698305011390046,9.668476794568994,-0.004147029135254915,0.02170426727129294,9.71551708742727,-0.033036315714484066,0.0032258967715732777,-0.002684872331811111,210,197,88,116,13.557142857142857,0.9380952380952381,0.41904761904761906,0.5523809523809524,150.85714285714286,166.14285714285714,156.96666666666667,142.42857142857142,154.71428571428572,147.26666666666668,71.14285714285714,73.85714285714286,72.0,86.85714285714286,88.85714285714286,86.06666666666666,13.753503073476981,13.42450154163974,13.420110938554398,0.2962962962962963,0.14130434782608692,0.2804878048780488,0.6906869931937448,1204,6.271524535808346,2847,549.0,0.1928345626975764,935.7142857142857,6.07985332527735,8.0,0.006644518272425249,8.0,2,0.6397639689312804,0.6619047619047619,0,34.0,90.0,44.0,54.0,22.0,92.0,84.0,43.0,46.0,40.0,139,71,0,-0.04938426361457127,0,-0.11812490526361386,0,-0.05547129196771794,0,-0.13260776288996312,0,-0.1042719393430489,0,-0.09062861652395071,0,-0.06659560936448639,0,-0.1140319725779767,0
2022-09-14,95.52874755859376,11600.0,XHE,0.0041971928355633015,9.358846580275406,-0.03571795639002984,0.01384894837611017,0.019878700837915098,0.04394373213690206,-0.009986053222949764,0.004672143316256561,0.021065065399058946,9.240704645289757,0.003958681902991934,0.02129291454987095,9.64547692274638,-0.0032884377802832264,0.02167770767559296,9.68261637245585,0.0005508629013997179,7.496946830995999e-05,-0.002523305098610834,200,191,96,112,13.775,0.955,0.48,0.56,150.85714285714286,169.21428571428572,159.46666666666667,143.14285714285714,158.57142857142858,149.83333333333334,72.28571428571429,75.5,72.76666666666667,87.0,90.92857142857143,87.06666666666666,13.73850307347698,13.475764053013718,13.4222109385544,-0.04761904761904767,0.0,0.2738853503184713,0.5269353017331034,1160,6.271224706629205,2755,507.0,0.1840290381125227,939.4285714285714,6.087181234913801,11.0,0.009482758620689655,8.142857142857142,3,0.6487187729917927,0.685,0,34.0,80.0,36.0,46.0,29.0,89.0,78.0,35.0,43.0,37.0,137,62,1,-0.0765584199015682,0,-0.0913986773093578,0,-0.06568960471982443,0,-0.14198119596739733,0,-0.13048520167166844,0,-0.07864864424528639,0,-0.10028205090525288,0,-0.13121676421898842,0
2022-09-15,95.0895538330078,32000.0,XHE,-0.004597503231334454,10.373522431293592,0.0041971928355633015,-0.03571795639002984,0.01384894837611017,0.02115383092172407,0.004663599214637548,-0.0004781235143551443,0.019495327542740602,9.60408789279386,0.0030325716583947337,0.021442986485250115,9.755019918473037,-0.002262226021309305,0.021097889261506898,9.705125534108593,0.005586254670193469,-0.0022840250896067225,-0.0019527935475448454,196,184,92,108,13.040816326530612,0.9387755102040817,0.46938775510204084,0.5510204081632653,152.28571428571428,150.21428571428572,161.86666666666667,143.85714285714286,142.71428571428572,151.93333333333334,71.71428571428571,71.07142857142857,74.1,86.71428571428571,84.85714285714286,88.43333333333334,13.530048262981355,13.506044996559966,13.430829547288216,-0.020000000000000018,0.053763440860215006,-0.5757575757575757,0.4438550264600912,1072,6.141242200907312,2556,528.0,0.20657276995305165,925.2857142857143,6.0628761619604985,2.0,0.0018656716417910447,6.642857142857143,2,0.6240694293008345,0.6836734693877551,0,21.0,83.0,35.0,51.0,37.0,102.0,82.0,45.0,31.0,41.0,134,62,0,-0.10001116854245207,0,-0.09465652640036415,0,-0.07785789923246744,0,-0.11953975014237472,0,-0.1314036787830909,0,-0.08720208594995738,0,-0.11848981087132426,0,-0.06441906168517564,0
2022-09-16,92.58403778076172,49600.0,XHE,-0.026349014705086993,10.811766273800105,-0.004597503231334454,0.0041971928355633015,-0.03571795639002984,0.019878700837915098,-0.005181743463598121,-0.009723666622955563,0.018589466675632542,9.879728363535769,0.0009158445342458465,0.02312793549194664,9.721143124449508,-0.00342985745503131,0.021742568570310983,9.738194513188361,-0.0028166999722978314,-0.004609849689903256,-0.0018720785324465917,179,170,82,99,13.262569832402235,0.9497206703910615,0.4581005586592179,0.553072625698324,152.85714285714286,151.92857142857142,160.13333333333333,143.71428571428572,143.92857142857142,150.1,70.57142857142857,71.92857142857143,72.8,86.0,86.21428571428571,87.0,13.573272524753103,13.504062657399759,13.431645367098447,-0.08673469387755106,0.02285714285714291,0.1548387096774193,0.2485603388917812,1005,6.136481793397584,2374,469.0,0.1975568660488627,922.7142857142857,6.0572098438692,5.0,0.004975124378109453,6.571428571428571,3,0.7083375644405686,0.6312849162011173,0,29.0,73.0,29.0,51.0,31.0,76.0,70.0,35.0,38.0,37.0,113,64,2,-0.08708584754649196,0,-0.0798610650443854,0,-0.09193835276376316,0,-0.11975929477737235,0,-0.09484980645108121,0,-0.04837392126607154,0,-0.08956615788400246,0,-0.015916210520243834,0
2022-09-19,91.6994857788086,16800.0,XHE,-0.009554044338050294,9.729193687429403,-0.026349014705086993,-0.004597503231334454,0.0041971928355633015,0.01384894837611017,-0.0161694689737375,-0.014404265165787656,0.01457849057105579,9.96260900635512,0.0015773869978145671,0.022720801597253464,9.721740105507287,-0.0026653233379615006,0.02123912021889038,9.73074314629542,-0.00538806733065289,-0.00702079308916832,-0.0022772611717064017,168,150,67,86,13.547619047619047,0.8928571428571429,0.39880952380952384,0.5119047619047619,161.57142857142858,154.35714285714286,157.56666666666666,151.71428571428572,145.78571428571428,147.23333333333332,73.0,72.92857142857143,71.2,88.57142857142857,88.0,85.1,13.570546344526363,13.658331275106374,13.466880800144306,1.5074626865671643,0.03703703703703698,-0.1923076923076923,0.1360306401796588,1053,6.199973650150464,2276,438.0,0.19244288224956063,966.7142857142857,6.102132362380924,3.0,0.002849002849002849,6.5,2,0.48691270946460224,0.8095238095238095,0,19.0,58.0,29.0,46.0,42.0,86.0,45.0,25.0,32.0,56.0,136,32,0,-0.0827436188742462,0,-0.051714855396370885,0,-0.09918343388743123,0,-0.07936852886227785,0,-0.08426775913774875,0,-0.03723473249337417,0,-0.0724006145149837,0,-0.022210148982027555,0
2022-09-20,90.43157196044922,21000.0,XHE,-0.013826836732953485,9.952325334619427,-0.009554044338050294,-0.026349014705086993,-0.004597503231334454,-0.03571795639002984,-0.01103001646556745,-0.010026041234372386,0.010127958359673802,10.045130861483589,0.0012977049710759636,0.02289084864856655,9.621890229916987,-0.0020570919035594604,0.020730504239745855,9.716003777161871,-0.011721934603613482,-0.0027579168669942034,-0.0022088336251476215,194,180,90,114,13.458762886597938,0.9278350515463918,0.4639175257731959,0.5876288659793815,159.28571428571428,155.07142857142858,162.1,149.28571428571428,145.85714285714286,151.8,73.28571428571429,72.21428571428571,73.53333333333333,88.28571428571429,87.57142857142857,87.96666666666667,13.556492063019945,13.654997568248463,13.473552206709064,0.15476190476190466,-0.07619047619047614,0.05434782608695654,0.42720230206125315,1161,6.28717473526555,2611,510.0,0.19532746074301033,960.5714285714286,6.104368105160526,9.0,0.007751937984496124,6.428571428571429,3,0.7521732837141776,0.6649484536082474,0,34.0,69.0,42.0,59.0,29.0,90.0,66.0,51.0,30.0,40.0,129,58,7,-0.07231170179279645,0,-0.006403248042465393,0,-0.087546940461807,0,-0.05773907755533236,0,-0.04338698732908086,0,-0.018105471107977555,0,-0.06800614221811485,0,0.009163297842318618,1
2022-09-21,88.21521759033203,15100.0,XHE,-0.02450863478395049,9.62251624577579,-0.013826836732953485,-0.009554044338050294,-0.026349014705086993,0.0041971928355633015,0.04394373213690206,-0.015767206758275143,0.008432294151964661,10.097864794583662,-0.005547531721009291,0.019022671745400503,9.669284719936709,-0.0030610349955919047,0.021299483853412165,9.702962796234399,-0.016589274027477785,-0.006185944252769704,-0.0023407871248164293,205,188,88,98,13.46829268292683,0.9170731707317074,0.4292682926829268,0.47804878048780486,160.0,155.42857142857142,163.53333333333333,148.85714285714286,146.0,153.0,72.14285714285714,72.21428571428571,73.76666666666667,86.28571428571429,86.64285714285714,88.06666666666666,13.512676732009494,13.625589902743238,13.478256613012388,0.05670103092783507,0.02499999999999991,0.02499999999999991,0.5523891550151862,1209,6.2937534565187825,2761,529.0,0.1915972473741398,967.5714285714286,6.1075864980018935,16.0,0.013234077750206782,6.857142857142857,3,0.6707894906658362,0.6536585365853659,0,46.0,74.0,33.0,73.0,32.0,76.0,83.0,33.0,26.0,53.0,134,70,1,-0.016070596914433577,0,0.011769900138766998,1,-0.07084668643451764,0,-0.05839761056065074,0,-0.0022635155149666186,0,-0.025690451366891964,0,-0.059189823693659105,0,0.021616002359341913,1
2022-09-22,85.57953643798828,38700.0,XHE,-0.029877851286200352,10.563620718477313,-0.02450863478395049,-0.013826836732953485,-0.009554044338050294,-0.004597503231334454,0.02115383092172407,-0.02082327636924832,0.007772345024314992,10.135884452020408,-0.010650699941801733,0.0179922172830396,9.869986172407135,-0.005460743540453427,0.02148121215650936,9.77816214443069,0.005297196361925494,-0.006243755914423299,-0.0021377659976287433,209,203,97,117,14.167464114832535,0.9712918660287081,0.46411483253588515,0.5598086124401914,161.85714285714286,157.07142857142858,164.66666666666666,151.57142857142858,147.71428571428572,154.1,72.85714285714286,72.28571428571429,74.43333333333334,87.57142857142857,87.14285714285714,88.8,13.673626416052624,13.60183733951699,13.510314940649662,0.019512195121951237,0.06632653061224492,0.12365591397849451,0.5872906325304498,1211,6.26852732459981,2961,575.0,0.19419115163796014,987.4285714285714,6.125770087100821,8.0,0.006606110652353427,6.428571428571429,2,0.6499279745184161,0.645933014354067,0,48.0,84.0,43.0,68.0,35.0,98.0,76.0,37.0,43.0,43.0,135,74,0,0.005949676212554822,1,0.024615049138006606,1,-0.021698693269666114,0,-0.03488099978951742,0,0.014232490609633608,1,-0.020532079602527564,0,0.03954727615856557,1,0.03254786160499323,1
2022-09-23,84.52127838134766,21000.0,XHE,-0.012365783932557828,9.952325334619427,-0.029877851286200352,-0.02450863478395049,-0.013826836732953485,-0.026349014705086993,0.019878700837915098,-0.01802663021474249,0.0077966144123962945,9.96399626418427,-0.013875148418849025,0.014846297009411253,9.92186231386002,-0.0073537433760841485,0.020305973023617047,9.815256392812836,-0.00510694743823592,-0.006701805407610917,-0.002945188591133058,203,185,102,111,13.10344827586207,0.9113300492610837,0.5024630541871922,0.5467980295566502,165.28571428571428,159.07142857142858,164.06666666666666,153.71428571428572,148.71428571428572,153.2,75.71428571428571,73.14285714285714,74.23333333333333,89.28571428571429,87.64285714285714,88.16666666666667,13.650894765118315,13.612083644935709,13.506221738382017,-0.028708133971291905,0.13407821229050287,0.15999999999999992,0.5183623431382898,1179,6.294999278462158,2660,504.0,0.18947368421052632,1012.2857142857143,6.148415442110045,13.0,0.01102629346904156,6.571428571428571,2,0.6232532990408752,0.6847290640394089,0,28.0,73.0,37.0,51.0,31.0,92.0,80.0,37.0,31.0,44.0,139,64,0,0.007913977982145992,1,-0.00531540145831888,0,-0.03579027353565367,0,-0.008504588173732786,0,0.04240478272396131,1,-0.0027169152004540287,0,0.07795873997021041,1,0.055988546332570666,1
2022-09-26,84.1119384765625,12500.0,XHE,-0.004843039677396632,9.433563920090563,-0.012365783932557828,-0.029877851286200352,-0.02450863478395049,-0.009554044338050294,0.01384894837611017,-0.01708442928261176,0.008961245633435777,9.904870310716504,-0.015744347224199706,0.012174316212413923,9.933739658535812,-0.005546175768750855,0.018782858143368098,9.794586083332316,-0.009533279061975652,-0.007530847753875469,-0.00202808420068859,209,201,93,115,13.82775119617225,0.9617224880382775,0.4449760765550239,0.5502392344497608,173.0,167.28571428571428,162.9,162.85714285714286,157.28571428571428,152.16666666666666,79.42857142857143,76.21428571428571,73.36666666666666,94.42857142857143,91.5,87.63333333333334,13.584230018447828,13.577388181487096,13.509450959593519,2.370967741935484,0.24404761904761907,0.2901234567901234,0.5942466954140327,1232,6.275334322237147,2890,570.0,0.1972318339100346,1034.2857142857142,6.152532513741258,16.0,0.012987012987012988,7.142857142857143,3,0.6844363967972271,0.6602870813397129,0,40.0,90.0,45.0,59.0,25.0,101.0,76.0,41.0,46.0,47.0,138,69,2,0.03382779789418677,1,-0.017922813459207987,0,0.0036795492311822997,1,-0.001661629501701678,0,0.049614139860241435,1,0.011276023336647123,1,0.06599405699192351,1,0.054955590708879676,1
2022-09-27,83.8923110961914,14400.0,XHE,-0.0026111320741025734,9.575052927597383,-0.004843039677396632,-0.012365783932557828,-0.029877851286200352,-0.013826836732953485,-0.03571795639002984,-0.014841288350841576,0.010725909128658468,9.829415829312094,-0.01243366479260698,0.010705465182976803,9.937273345397841,-0.004946653747733176,0.01867530580637659,9.802875069983418,-0.0030436054357252385,-0.0057951819202978205,-0.001830673051828241,178,150,71,95,13.241573033707866,0.8426966292134831,0.398876404494382,0.5337078651685393,170.71428571428572,165.0,165.56666666666666,158.57142857142858,153.92857142857142,154.16666666666666,76.71428571428571,75.0,74.46666666666667,91.71428571428571,90.0,89.13333333333334,13.55320289660639,13.554847479813168,13.508999992689903,-0.14832535885167464,-0.08247422680412375,-0.1523809523809524,0.16216654061124716,1070,6.263034952152657,2357,434.0,0.1841323716588884,1021.2857142857143,6.149083973296561,11.0,0.010280373831775701,7.357142857142857,2,0.6428079543038299,0.6573033707865169,0,38.0,54.0,27.0,59.0,33.0,67.0,60.0,28.0,27.0,41.0,117,61,0,0.07104590397195043,1,-0.016422799229496965,0,0.015708535146585545,1,0.031179346036393607,1,0.058431512814783426,1,0.004641170512770465,1,0.08782583524290288,1,0.06009740146652409,1
2022-09-28,86.79754638671875,30900.0,XHE,0.03463053112455294,10.33854382482173,-0.0026111320741025734,-0.004843039677396632,-0.012365783932557828,-0.02450863478395049,0.0041971928355633015,-0.0030134551691408883,0.021117484601432885,9.972621345121285,-0.009390330963708015,0.017297121586490685,10.035243069852473,-0.002715824530358041,0.020514344950102688,9.840359996299426,0.021866410745333686,0.0018959550342644738,-0.00040507179309164364,191,184,87,104,13.654450261780104,0.9633507853403142,0.45549738219895286,0.5445026178010471,168.71428571428572,164.35714285714286,166.36666666666667,158.0,153.42857142857142,155.23333333333332,76.57142857142857,74.35714285714286,75.03333333333333,92.57142857142857,89.42857142857143,89.96666666666667,13.579796836442572,13.546236784226034,13.49408845450972,0.0730337078651686,-0.06829268292682922,-0.04500000000000004,0.32072136486505637,1109,6.204282363198501,2608,521.0,0.19976993865030676,1007.0,6.136302388536519,10.0,0.009017132551848512,7.285714285714286,3,0.6880048290954639,0.6596858638743456,0,43.0,78.0,35.0,61.0,36.0,81.0,77.0,37.0,35.0,38.0,126,63,2,0.02829521809785729,1,-0.05567075173107772,0,-0.04301834411440619,0,0.01403259355413966,1,-0.009776976297578677,0,-0.04382349652729678,0,0.038302137486278864,1,0.036461889569654904,1
